poi_id	poi_name	latitude	longitude	da_obs	da_contrib_obs	da_ratio_obs	da_actual_obs	hw_id	da_seg_cum	missing_obs	da_ratio	falcone_class
03197000	ELK RIVER AT QUEEN SHOALS, WV	38.470932	-81.284004	1145.0		1.0	1145.0	1877	1139.0568046609376	0	0.9948094363850983	Non-ref
03198500	BIG COAL RIVER AT ASHFORD, WV	38.17982	-81.71151	391.0	391.0	1.0	391.0	1672	390.4457854640625	0	0.9985825715193414	Non-ref
03200500	COAL RIVER AT TORNADO, WV	38.33898	-81.841515	862.0	862.0	1.0	862.0	1672	858.435047121875	0	0.9958643238072796	Non-ref
03202000	Raccoon Creek at Adamsville OH	38.87361	-82.355835	585.0		1.0	585.0	1547	597.5085143875	2558	0.9790655462034339	Non-ref
03202400	GUYANDOTTE RIVER NEAR BAILEYSVILLE, WV	37.604	-81.64511	306.0		1.0	306.0	1872	306.10003824687504	0	0.9996731844679014	Non-ref
03202750	CLEAR FORK AT CLEAR FORK, WV	37.623165	-81.70734	126.0		1.0	126.0	1872	128.7643282765625	0	0.9785318782495006	Non-ref
03203600	GUYANDOTTE RIVER AT LOGAN, WV	37.842327	-81.97596	833.0	833.0	1.0	833.0	1872	834.4145396859375	0	0.9983047518725287	Non-ref
03207800	LEVISA FORK AT BIG ROCK, VA	37.35372	-82.195694	297.0		1.0	297.0	1513	297.34619733281255	0	0.9988357095671042	Non-ref
03207965	GRAPEVINE CREEK NEAR PHYLLIS, KY	37.432606	-82.35376	6.2	6.2	1.0	6.199999809265137	1513	6.6155366703125	3252	0.9371877321892715	Ref
03208500	RUSSELL FORK AT HAYSI, VA	37.207054	-82.2957	286.0		1.0	286.0	1513	288.33727536875	0	0.991893953475974	Non-ref
03208950	CRANES NEST RIVER NEAR CLINTWOOD, VA	37.123997	-82.43876	66.5		1.0	66.5	1513	69.386906253125	0	0.9583940773696769	Non-ref
03209000	POUND RIVER BELOW FLANNAGAN DAM, NEAR HAYSI, VA	37.237053	-82.3432	221.0		1.0	221.0	1513	221.8861454546875	0	0.9960063056083488	Non-ref
03210000	JOHNS CREEK NEAR META, KY	37.567043	-82.457924	56.3		1.0	56.29999923706055	1511	56.6153949609375	365	0.9944291526342868	Ref
03212750	TUG FORK DOWNSTREAM OF ELKHORN CREEK AT WELCH, WV	37.441223	-81.59983	174.0		1.0	174.0	1494	174.737236415625	2585	0.9957808854555108	Non-ref
03212980	DRY FORK AT BEARTOWN, WV	37.39539	-81.80261	209.0		1.0	209.0	1494	208.8395187484375	2599	0.9992321471217106	Non-ref
03213700	TUG FORK AT WILLIAMSON, WV	37.673157	-82.28014	936.0	936.0	1.0	936.0	1494	938.775397878125	0	0.9970435975586939	Ref
03216500	LITTLE SANDY RIVER AT GRAYSON, KY	38.330082	-82.93934	400.0		1.0	400.0	1537	401.56707163125003	3	0.9960976092365237	Non-ref
03217000	TYGARTS CREEK NEAR GREENUP, KY	38.564247	-82.95212	242.0		1.0	242.0	1500	242.21648912187504	0	0.9991062164154889	Non-ref
03219500	Scioto River near Prospect OH	40.419506	-83.197136	567.0	567.0	1.0	567.0	1647	567.3835359921876	0	0.9993240269273642	Non-ref
03221000	Scioto River below O'Shaughnessy Dam nr Dublin OH	40.143394	-83.12047	980.0	980.0	1.0	980.0	1647	984.2006791390625	0	0.995731887583397	Non-ref
03225500	Olentangy River near Delaware OH	40.35506	-83.06713	393.0	393.0	1.0	393.0	1649	395.66858026875	0	0.9932555163542744	Non-ref
03228300	Big Walnut Creek at Sunbury OH	40.23617	-82.85129	101.0	101.0	1.0	101.0	1648	101.8573766125	2830	0.9915825771189675	Non-ref
03228500	Big Walnut Creek at Central College OH	40.103676	-82.88406	190.0	190.0	1.0	190.0	1648	190.50324700781252	2	0.9973583284499509	Non-ref
03228805	Alum Creek at Africa OH	40.182285	-82.96157	122.0	122.0	1.0	122.0	1648	125.71116550468751	0	0.9704786325877384	Non-ref
03229500	Big Walnut Creek at Rees OH	39.85673	-82.95712	544.0	544.0	1.0	544.0	1648	552.466598125	0	0.9846749140061416	Non-ref
03230500	Big Darby Creek at Darbyville OH	39.70062	-83.11018	534.0	534.0	1.0	534.0	1646	533.77258516875	0	0.9995741295294943	Non-ref
03232500	Rocky Fork near Barretts Mills OH	39.2184	-83.38547	140.0	140.0	1.0	140.0	1650	141.3375749953125	0	0.9905363099985487	Non-ref
03234300	Paint Creek at Chillicothe OH	39.320343	-82.97823	1136.0	1136.0	1.0	1136.0	1650	1139.2022487281251	1734	0.997189042830893	Non-ref
03237280	Upper Twin Creek at McGaw OH	38.64369	-83.21574	12.2	12.2	1.0	12.199999809265137	1530	12.826929132812502	1	0.951123973863423	Ref
03237500	Ohio Brush Creek near West Union OH	38.803684	-83.42102	387.0	387.0	1.0	387.0	1535	386.65575006250003	0	0.9991104652777778	Ref
03238500	White Oak Creek near Georgetown OH	38.858124	-83.92854	218.0	218.0	1.0	218.0	1536	217.82737260625	2906	0.9992081312213303	Ref
03240000	Little Miami River near Oldtown OH	39.748394	-83.93132	129.0	129.0	1.0	129.0	1610	128.8864724265625	0	0.9991199412911822	Non-ref
03241500	Massies Creek at Wilberforce OH	39.72239	-83.88231	63.2	63.2	1.0	63.20000076293945	1610	66.98175073750001	0	0.9435405922819016	Ref
03247500	East Fork Little Miami River at Perintown OH	39.137005	-84.23799	476.0	476.0	1.0	476.0	1611	476.43840714062503	0	0.999079824098867	Non-ref
03259000	Mill Creek at Carthage OH	39.201973	-84.471275	115.0	115.0	1.0	115.0	1551	118.1194531015625	2923	0.973590691290449	Non-ref
03261500	Great Miami River at Sidney OH	40.286995	-84.14994	541.0	541.0	1.0	541.0	1613	543.455826215625	0	0.995481093223848	Non-ref
03261950	Loramie Creek near Newport OH	40.30699	-84.383835	152.0	152.0	1.0	152.0	1613	152.455698275	1	0.9970109462607425	Non-ref
03262000	Loramie Creek at Lockington OH	40.214493	-84.24411	257.0	257.0	1.0	257.0	1613	257.5373292375	0	0.9979135869775039	Non-ref
03262700	Great Miami River at Troy OH	40.040333	-84.19772	926.0	926.0	1.0	926.0	1613	927.4134241765626	0	0.9984759502723205	Non-ref
03263000	Great Miami River at Taylorsville OH	39.8745	-84.16189	1149.0	1149.0	1.0	1149.0	1613	1149.4218785093751	0	0.999632964608328	Non-ref
03264000	Greenville Creek near Bradford OH	40.102272	-84.42995	193.0	193.0	1.0	193.0	1614	196.3677948953125	731	0.9828495558698516	Non-ref
03265000	Stillwater River at Pleasant Hill OH	40.05783	-84.35606	503.0	503.0	1.0	503.0	1614	503.8196123703125	0	0.998373202729333	Non-ref
03266000	Stillwater River at Englewood OH	39.870335	-84.28606	650.0	650.0	1.0	650.0	1614	648.52906590625	0	0.9977370244711539	Non-ref
03267000	Mad River near Urbana OH	40.10756	-83.799095	162.0	162.0	1.0	162.0	1615	163.4002572203125	1462	0.991430507857619	Non-ref
03267900	Mad River at St Paris Pike at Eagle City OH	39.964226	-83.8316	310.0	310.0	1.0	310.0	1615	309.61082678125	1097	0.9987446025201614	Non-ref
03269500	Mad River near Springfield OH	39.923115	-83.87021	490.0	490.0	1.0	490.0	1615	488.88236502343756	0	0.9977191122927298	Non-ref
03270000	Mad River near Dayton OH	39.79728	-84.08855	635.0	635.0	1.0	635.0	1615	633.6020701890625	0	0.9977985357308071	Non-ref
03272000	Twin Creek near Germantown OH	39.637833	-84.40383	275.0	275.0	1.0	275.0	1603	280.337380553125	1	0.9809608674284036	Non-ref
03272700	Sevenmile Creek at Camden OH	39.62922	-84.644394	69.0	69.0	1.0	69.0	1605	69.3126041671875	731	0.9954899376391417	Ref
03275000	WHITEWATER RIVER NEAR ALPINE, IN	39.579494	-85.15802	522.0		1.0	522.0	1607	522.83590771875	1	0.998401204457442	Non-ref
03275600	EAST FORK WHITEWATER RIVER AT ABINGTON, IN	39.732548	-84.95969	200.0	200.0	1.0	200.0	1608	200.2290540734375	0	0.9988560397765576	Non-ref
03280000	NORTH FORK KENTUCKY RIVER AT JACKSON, KY	37.55231	-83.385735	1101.0		1.0	1101.0	1496	1101.8682005796875	1523	0.9992120649463967	Non-ref
03280700	CUTSHIN CREEK AT WOOTON, KY	37.165092	-83.30795	61.3		1.0	61.29999923706055	1497	61.2218908875	0	0.9987258017857636	Ref
03281000	MIDDLE FORK KENTUCKY RIVER AT TALLEGA, KY	37.555088	-83.593796	537.0		1.0	537.0	1497	537.82211645625	2	0.9984713970826135	Non-ref
03281100	GOOSE CREEK AT MANCHESTER, KY	37.152035	-83.7602	163.0		1.0	163.0	1503	164.193052884375	1460	0.9927338406624601	Ref
03281500	SOUTH FORK KENTUCKY RIVER AT BOONEVILLE, KY	37.47981	-83.67519	722.0		1.0	722.0	1503	709.1709145484375	9	0.9822311835850935	Ref
03282500	RED RIVER NEAR HAZEL GREEN, KY	37.81231	-83.4638	65.8		1.0	65.80000305175781	1506	65.938757440625	1571	0.9978957081653816	Ref
03283500	RED RIVER AT CLAY CITY, KY	37.864803	-83.93353	362.0		1.0	362.0	1506	362.326269940625	730	0.9990995134283847	Non-ref
03285000	DIX RIVER NEAR DANVILLE, KY	37.642025	-84.660774	318.0		1.0	318.0	1518	317.8792091	0	0.9996201544025158	Ref
03289300	SOUTH ELKHORN CREEK NEAR MIDWAY, KY	38.140907	-84.645226	105.0		1.0	105.0	1517	104.380460075	608	0.9940996197619048	Non-ref
03291500	EAGLE CREEK AT GLENCOE, KY	38.705067	-84.82384	437.0	437.0	1.0	437.0	1515	438.15753090781254	2891	0.9973581855242468	Non-ref
03291780	INDIAN-KENTUCK CREEK NEAR CANAAN, IN	38.878113	-85.25718	27.5	27.5	1.0	27.5	1693	27.6155868796875	0	0.9958144333418995	Ref
03294000	SILVER CREEK NEAR SELLERSBURG, IN	38.37062	-85.72635	189.0	189.0	1.0	189.0	1697	197.38604099062502	0	0.9575145185113505	Non-ref
03295890	BRASHEARS CREEK AT TAYLORSVILLE, KY	38.03701	-85.34079	259.0		1.0	259.0	1729	259.7773368703125	547	0.9970076801938247	Non-ref
03298000	FLOYDS FORK AT FISHERVILLE, KY	38.1884	-85.460236	138.0		1.0	138.0	1730	139.46347267812502	372	0.9895064087389919	Non-ref
03300400	BEECH FORK AT MAUD, KY	37.83284	-85.29607	436.0		1.0	436.0	1736	435.7398281703125	0	0.9994032756199828	Ref
03302000	POND CREEK NEAR LOUISVILLE, KY	38.119793	-85.7958	64.0		1.0	64.0	1726	64.43370592500001	0	0.9932689588659569	Non-ref
03302680	WEST FORK BLUE RIVER AT SALEM, IN	38.605335	-86.09442	19.0		1.0	19.0	1743	19.558219776562503	0	0.9714585589619233	Ref
03303300	MIDDLE FORK ANDERSON RIVER AT BRISTOW, IN	38.138947	-86.7211	39.8		1.0	39.79999923706055	1684	39.800036284375004	2	0.999999069163802	Non-ref
03307000	RUSSELL CREEK NEAR COLUMBIA, KY	37.11923	-85.39385	188.0	173.0	0.92021275	173.0	1618	179.1005319609375	1465	0.9659379461683115	Non-ref
03320500	POND RIVER NEAR APEX, KY	37.122265	-87.31944	194.0		1.0	194.0	1790	194.17501631562502	3	0.9990986671769321	Non-ref
03324000	LITTLE RIVER NEAR HUNTINGTON, IN	40.898556	-85.41317	263.0		1.0	263.0	1869	290.41299658125	0	0.9056068533297181	Non-ref
03324300	SALAMONIE RIVER NEAR WARREN, IN	40.712543	-85.45358	425.0		1.0	425.0	1868	438.7992491328125	0	0.9685522498954052	Non-ref
03325500	MISSISSINEWA RIVER NEAR RIDGEVILLE, IN	40.280045	-84.99247	133.0		1.0	133.0	1867	133.252150021875	920	0.9981077226758923	Non-ref
03326500	MISSISSINEWA RIVER AT MARION, IN	40.576416	-85.65953	682.0		1.0	682.0	1867	677.01954755625	0	0.9926972838068183	Non-ref
03328000	EEL RIVER AT NORTH MANCHESTER, IN	40.994556	-85.782585	417.0		1.0	417.0	1866	421.99512480156255	0	0.988163074623406	Non-ref
03328500	EEL RIVER NEAR LOGANSPORT, IN	40.781986	-86.263885	789.0		1.0	789.0	1866	788.9215402625	0	0.9999005580006338	Non-ref
03329700	DEER CREEK NEAR DELPHI, IN	40.590317	-86.62139	274.0		1.0	274.0	1908	275.69209449375	0	0.9938623757171667	Non-ref
03330241	TIPPECANOE RIVER AT NORTH WEBSTER, IN	41.316387	-85.69222	49.3		1.0	49.29999923706055	1863	50.7417746859375	1967	0.9715860263500692	Non-ref
03331500	TIPPECANOE RIVER NEAR ORA, IN	41.157265	-86.56362	856.0		1.0	856.0	1863	862.2318153265626	0	0.9927724595453459	Non-ref
03333700	WILDCAT CREEK AT KOKOMO, IN	40.47089	-86.152916	242.0		1.0	242.0	1906	246.660989928125	0	0.9811036600092979	Non-ref
03334000	WILDCAT CREEK AT OWASCO, IN	40.464832	-86.63656	396.0		1.0	396.0	1906	398.398639353125	2794	0.9939792983303867	Non-ref
03334500	SOUTH FORK WILDCAT CREEK NEAR LAFAYETTE, IN	40.417812	-86.76807	243.0		1.0	243.0	1906	243.53541255000002	0	0.9978015002237505	Non-ref
03335000	WILDCAT CREEK NEAR LAFAYETTE, IN	40.44059	-86.82918	794.0		1.0	794.0	1906	797.5646501890625	60	0.9955305815168495	Non-ref
03336645	MIDDLE FORK VERMILION RIVER ABOVE OAKWOOD, IL	40.136982	-87.74586	432.0		1.0	432.0	1683	432.4762559828125	1	0.9988987696405893	Non-ref
03339280	PRAIRIE CREEK NEAR LEBANON, IN	40.104485	-86.52278	33.2		1.0	33.20000076293945	1718	36.055151607812505	2464	0.9208115701209701	Non-ref
03339500	SUGAR CREEK AT CRAWFORDSVILLE, IN	40.04893	-86.89945	509.0		1.0	509.0	1718	511.9918364156251	0	0.9941564763286648	Non-ref
03340800	BIG RACCOON CREEK NEAR FINCASTLE, IN	39.812546	-86.953896	139.0		1.0	139.0	1719	140.31423510468753	0	0.9906336295550698	Ref
03341300	BIG RACCOON CREEK AT COXVILLE, IN	39.65254	-87.293625	448.0		1.0	448.0	1719	446.613549240625	1023	0.9969052438406807	Non-ref
03342500	BUSSERON CREEK NEAR CARLISLE, IN	38.97421	-87.42585	228.0		1.0	228.0	1735	237.63990207968752	1254	0.9594348339848457	Non-ref
03343400	EMBARRAS RIVER NEAR CAMARGO, IL	39.79142	-88.1856	186.0		1.0	186.0	1738	191.571581009375	1	0.9709164533694467	Non-ref
03346000	NORTH FORK EMBARRAS RIVER NEAR OBLONG, IL	39.01004	-87.94559	318.0		1.0	318.0	1741	319.98287107343754	0	0.9938031961936411	Ref
03347000	WHITE RIVER AT MUNCIE, IN	40.203903	-85.386055	241.0		1.0	241.0	1856	253.3009403390625	0	0.9514374470043547	Non-ref
03349000	WHITE RIVER AT NOBLESVILLE, IN	40.04698	-86.017204	858.0		1.0	858.0	1856	864.158145434375	0	0.9928738212248412	Non-ref
03350700	STONY CREEK NEAR NOBLESVILLE, IN	40.028927	-85.99554	50.8		1.0	50.79999923706055	1856	50.3234152	0	0.990618424326415	Non-ref
03351500	FALL CREEK NEAR FORTVILLE, IN	39.95476	-85.86748	169.0		1.0	169.0	1858	174.4743529625	0	0.9686237382770142	Non-ref
03352500	FALL CREEK AT MILLERSVILLE, IN	39.851986	-86.08749	298.0		1.0	298.0	1858	303.2770863734375	0	0.9825997854419519	Non-ref
03353200	EAGLE CREEK AT ZIONSVILLE, IN	39.94643	-86.26027	106.0		1.0	106.0	1860	109.8189005	3	0.965225471365924	Non-ref
03353500	EAGLE CREEK AT INDIANAPOLIS, IN	39.77782	-86.25027	174.0		1.0	174.0	1860	176.96370118750002	0	0.9832524909480738	Non-ref
03353800	WHITE LICK CREEK AT MOORESVILLE, IN	39.60877	-86.38203	212.0		1.0	212.0	1862	212.27345827187503	0	0.9987117641833263	Non-ref
03358000	MILL CREEK NEAR CATARACT, IN	39.433556	-86.76339	245.0		1.0	245.0	1852	250.56184516875	0	0.9778025055450714	Non-ref
03360000	EEL RIVER AT BOWLING GREEN, IN	39.38407	-87.020905	830.0		1.0	830.0	1852	833.3823476234375	0	0.9959414215658839	Non-ref
03361500	BIG BLUE RIVER AT SHELBYVILLE, IN	39.52925	-85.77753	421.0		1.0	421.0	1850	418.86722009375	0	0.9949340144744656	Non-ref
03361650	SUGAR CREEK AT NEW PALESTINE, IN	39.71421	-85.88554	93.9		1.0	93.9000015258789	1850	91.27712074062501	0	0.9720672977355486	Non-ref
03361850	BUCK CREEK AT ACTON, IN	39.65699	-85.95748	78.8		1.0	78.80000305175781	1850	82.7006531640625	0	0.9528341075545493	Non-ref
03362000	YOUNGS CREEK NEAR EDINBURGH, IN	39.41894	-86.00499	107.0		1.0	107.0	1850	109.53427311562501	0	0.9768631950207054	Non-ref
03362500	SUGAR CREEK NEAR EDINBURGH, IN	39.360916	-85.998085	474.0		1.0	474.0	1850	467.81887715468747	0	0.9869596564444884	Non-ref
03363500	FLATROCK RIVER AT ST. PAUL, IN	39.41755	-85.63414	303.0		1.0	303.0	1848	307.01974879687504	0	0.9869071979485772	Non-ref
03363900	FLATROCK RIVER AT COLUMBUS, IN	39.23505	-85.92666	534.0		1.0	534.0	1848	537.3319801015625	0	0.9937990288593418	Non-ref
03364500	CLIFTY CREEK AT HARTSVILLE, IN	39.274773	-85.701645	91.4		1.0	91.4000015258789	1846	93.5980337359375	0	0.9765162565673144	Ref
03366500	MUSCATATUCK RIVER NEAR DEPUTY, IN	38.804222	-85.67386	293.0		1.0	293.0	1845	294.48154874062504	0	0.9949689590164104	Ref
03368000	BRUSH CREEK NEAR NEBRASKA, IN	39.07033	-85.48608	11.4		1.0	11.399999618530273	1845	12.544707371875	0	0.9087497444610673	Ref
03369500	VERNON FORK MUSCATATUCK RIVER AT VERNON, IN	38.976444	-85.61969	198.0		1.0	198.0	1845	209.27614137031253	0	0.9461183616226969	Non-ref
03375500	PATOKA RIVER AT JASPER, IN	38.413666	-86.87666	262.0		1.0	262.0	1840	262.88232145625005	0	0.9966436637832381	Non-ref
03376300	PATOKA RIVER AT WINSLOW, IN	38.38033	-87.216675	603.0		1.0	603.0	1840	604.4453373359376	1974	0.9976088204397311	Non-ref
03376500	PATOKA RIVER NEAR PRINCETON, IN	38.390324	-87.54891	822.0		1.0	822.0	1840	825.3288744359376	0	0.9959666085374601	Non-ref
03378000	BONPAS CREEK AT BROWNS, IL	38.386436	-87.975586	228.0		1.0	228.0	1748	228.10607410312502	0	0.9995349790506803	Non-ref
03378550	BIG CREEK NEAR WADESVILLE, IN	38.08311	-87.76964	104.0		1.0	104.0	1749	105.1035567453125	0	0.9895002911463153	Non-ref
03378635	LITTLE WABASH RIVER NEAR EFFINGHAM, IL	39.10393	-88.594215	240.0		1.0	240.0	1751	241.9374752265625	0	0.9919918349782392	Non-ref
03379500	LITTLE WABASH RIVER BELOW CLAY CITY, IL	38.63477	-88.297264	1131.0		1.0	1131.0	1751	1131.053908103125	1	0.9999523381664316	Non-ref
03380500	SKILLET FORK AT WAYNE CITY, IL	38.363335	-88.587776	464.0		1.0	464.0	1750	466.789081	0	0.9940249652069303	Non-ref
03382100	SOUTH FORK SALINE RIVER NR CARRIER MILLS, IL	37.63783	-88.67783	147.0		1.0	147.0	1689	142.7118084546875	0	0.9708286289434525	Non-ref
03383000	TRADEWATER RIVER AT OLNEY, KY	37.223934	-87.78056	255.0	246.0	0.9647059	246.0	1756	259.13269465937503	273	0.9493205800347281	Non-ref
03384450	LUSK CREEK NEAR EDDYVILLE, IL	37.472584	-88.54769	42.9		1.0	42.900001525878906	1776	43.35310845000001	0	0.9895484559165192	Ref
03401000	CUMBERLAND RIVER NEAR HARLAN, KY	36.846756	-83.355736	374.0		1.0	374.0	1707	374.515795625	730	0.9986227667002957	Non-ref
03404900	LYNN CAMP CREEK AT CORBIN, KY	36.951477	-84.093544	53.8		1.0	53.79999923706055	1709	53.156806474999996	1843	0.9880447440300801	Non-ref
03406500	ROCKCASTLE RIVER AT BILLOWS, KY	37.171196	-84.29604	604.0		1.0	604.0	1568	604.3274412437501	2557	0.9994581724717378	Non-ref
03408500	NEW RIVER AT NEW RIVER, TN	36.385517	-84.55472	382.0		1.0	382.0	1795	385.25277173750004	1905	0.9915567856323786	Ref
03409500	CLEAR FORK NEAR ROBBINS, TN	36.388287	-84.63019	272.0		1.0	272.0	1795	272.8026690875	2465	0.997057693422924	Ref
03413200	BEAVER CREEK NEAR MONTICELLO, KY	36.79757	-84.89606	43.4		1.0	43.400001525878906	1571	47.0177563875	2565	0.9230555615668871	Ref
03421000	COLLINS RIVER NEAR MCMINNVILLE, TN	35.708282	-85.731834	640.0		1.0	640.0	1838	643.3646045375	0	0.994770298966138	Non-ref
03427500	EAST FORK STONES RIVER NEAR LASCASSAS, TN	35.918396	-86.33388	262.0		1.0	262.0	1824	261.93560913125003	3586	0.9997542333253818	Ref
03428200	WEST FORK STONES RIVER AT MURFREESBORO, TN	35.902843	-86.42999	177.0		1.0	177.0	1824	181.6006068109375	1431	0.9746663467059493	Non-ref
03431700	RICHLAND CREEK AT CHARLOTTE AVE, AT NASHVILLE, TN	36.151222	-86.85427	24.3		1.0	24.299999237060547	1828	24.759880740625	1008	0.9814263441580355	Non-ref
03432350	HARPETH RIVER AT FRANKLIN, TN	35.92082	-86.8655	192.0	176.0	0.9166667	176.0	1821	190.68124247343752	0	0.9230063624350325	Non-ref
03433500	HARPETH RIVER AT BELLEVUE, TN	36.05456	-86.92851	409.0	393.0	0.9608802	393.0	1821	408.564647421875	0	0.9619040768209118	Non-ref
03434500	HARPETH RIVER NEAR KINGSTON SPRINGS, TN	36.122	-87.09889	683.0	667.0	0.97657394	667.0	1821	681.506409559375	0	0.9787141993737755	Non-ref
03436690	YELLOW CREEK AT ELLIS MILLS, TN	36.31065	-87.55394	103.0		1.0	103.0	1786	103.30368133750001	3288	0.9970603047871269	Ref
03438000	LITTLE RIVER NEAR CADIZ, KY	36.777824	-87.72168	244.0		1.0	244.0	1783	247.23168145781253	1	0.9869285301998645	Non-ref
03439000	FRENCH BROAD RIVER AT ROSMAN, NC	35.143333	-82.82472	67.9		1.0	67.9000015258789	2036	68.7980512078125	0	0.9869465825533207	Ref
03441000	DAVIDSON RIVER NEAR BREVARD, NC	35.273056	-82.70583	40.4		1.0	40.400001525878906	2036	40.451623421875006	1032	0.9987238609571307	Ref
03443000	FRENCH BROAD RIVER AT BLANTYRE, NC	35.299168	-82.623886	296.0		1.0	296.0	2036	296.5395710640625	0	0.9981804416114639	Non-ref
03446000	MILLS RIVER NEAR MILLS RIVER, NC	35.398056	-82.595	66.7		1.0	66.69999694824219	2036	67.3992227734375	0	0.9896256099636971	Non-ref
0344894205	NORTH FORK SWANNANOA RIVER NEAR WALKERTOWN, NC	35.685276	-82.33278	14.5		1.0	14.5	2036	15.237189590625	2953	0.9516190576851146	Ref
03450000	BEETREE CREEK NEAR SWANNANOA, NC	35.653057	-82.40528	5.46		1.0	5.460000038146973	2036	5.455965659375	1427	0.9992611027941785	Ref
03451000	SWANNANOA RIVER AT BILTMORE, NC	35.568333	-82.54472	130.0		1.0	130.0	2036	131.0414923140625	0	0.9920521943418776	Non-ref
03451500	FRENCH BROAD RIVER AT ASHEVILLE, NC	35.60889	-82.57806	945.0		1.0	945.0	2036	944.768680825	0	0.9997552178042328	Non-ref
03455500	W F PIGEON R ABOVE LAKE LOGAN NR HAZELWOOD, NC	35.39611	-82.9375	27.6		1.0	27.600000381469727	2031	27.594652910937498	0	0.9998062510703508	Ref
0345577330	WEST FORK PIGEON RIVER NEAR RETREAT, NC	35.426666	-82.91972	33.5		1.0	33.5	2031	33.371765675	2616	0.9961721097014925	Non-ref
03456100	WEST FORK PIGEON RIVER AT BETHEL, NC	35.46389	-82.9	58.4		1.0	58.400001525878906	2031	59.222081853125	0	0.986118685775267	Non-ref
03456500	EAST FORK PIGEON RIVER NEAR CANTON, NC	35.461666	-82.86972	51.5		1.0	51.5	2031	53.023051090624996	0	0.9712756799298129	Ref
03456991	PIGEON RIVER NEAR CANTON, NC	35.521946	-82.84805	130.0		1.0	130.0	2031	130.0486145609375	367	0.9996261816313721	Non-ref
03459500	PIGEON RIVER NEAR HEPCO, NC	35.635	-82.99	350.0		1.0	350.0	2031	350.13293776875	1	0.9996203220136981	Non-ref
03460000	CATALOOCHEE CREEK NEAR CATALOOCHEE, NC	35.66722	-83.07278	49.2		1.0	49.20000076293945	2031	49.274393315625005	0	0.9984902390941877	Ref
03463300	SOUTH TOE RIVER NEAR CELO, NC	35.83139	-82.184166	43.3		1.0	43.29999923706055	1926	43.6912261328125	0	0.9910456416452423	Ref
03465500	NOLICHUCKY RIVER AT EMBREEVILLE, TN	36.176495	-82.45737	805.0	805.0	1.0	805.0	1926	805.3980556140625	0	0.9995057653649797	Ref
03471500	S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA	36.76039	-81.631226	76.6		1.0	76.5999984741211	2019	76.5622699484375	0	0.9995074604904027	Ref
03473000	S F HOLSTON RIVER NEAR DAMASCUS, VA	36.651783	-81.84401	303.0		1.0	303.0	2019	302.84519727656254	0	0.9994890999226487	Ref
03475000	M F HOLSTON RIVER NEAR MEADOWVIEW, VA	36.71317	-81.81873	206.0		1.0	206.0	2019	206.946094071875	1	0.9954283066992973	Non-ref
03479000	WATAUGA RIVER NEAR SUGAR GROVE, NC	36.239166	-81.82222	92.1		1.0	92.0999984741211	2016	91.8048282703125	0	0.9967951117405117	Ref
